date,location,review,stars,username
9/21/2014,"Orange, CA","Exceptional food and interesting menu options (my BF selected the Beef Tongue with Verde sauce).  Amazing Mexican food, not your run of the mill choices.The beans are not just your regular ho hum red beans.  I'm not even sure what they were, but they were slightly yellowish.  Delicious flavor.  They also serve black beans which were excellent.The menu is written up on a giant black board behind the cash register. So many fresh options, we wish we had more chances to eat here so we could have tried multiple entrees.  We must return again in the colder weather to try their hot chocolate.You order up at the counter, and they deliver it to your table. The cashier is friendly, cheerful, knowledgeable and helpful.  A basket of chips comes free with your meal.  Features a salsa bar area and the restrooms are clean, tidy, and nice.I wish I had thought to photograph the fantastic dishes to share with you to show you how awesome their food is, but we descended upon it like ravening wolves.  Just know during the extreme heat months, there is no A/C.  Because of the proximity to the ocean, I'm sure they usually get a cooling breeze off of the water, but if you're hot and sweaty when you arrive, you'll remain that way during your meal.After dinner, we drove down to the ocean, found free parking, and took a lovely stroll to cool off and burn off a bit of dinner, making this an ideal first night in Santa Barbara.Loads of seating with beautiful tiling and paintings.  All ages eat here from mature midlifers to the local Santa Barbara college and university students out on a dinner date together.Would love to go here again when in the area.  Parking at this venue can be a challenge. Would check out the De La Vina location in hopes of better parking.",5 star rating,April B.
3/18/2017,"Santa Maria, CA","My husband and I have been here several times and the food and service is always top notch. The weekend is always packed but the line moves fast, the food doesn't take forever to come out, and the employees are always helpful in finding you a place to sit if it's super packed. I know there are other Los Agaves in SB but this one is our favorite to come to. We especially love it because you order and pay first and then sit down, so when you're done you can just leave. Having a 3 year old this makes it super convenient and for us child friendly restaurants are a must. They have nice newer high chairs and the employees are always helpful and accommodating. We highly recommend & will always keep coming back.",5 star rating,Valerie M.
7/10/2015,"Indianapolis, IN","Hands down, the best Mexican food I've ever had. Firstly, the environment is very laid back. You order in a line at the front, take a number, and seat yourself. Then there is a salsa bar, where you can pick between several different types of salsa. There is also silverware in that corner as well. [Also side note: the bathrooms are also very clean!]I ordered ceviche (for the first time!), the halibut tacos, and a halibut/shrimp burrito (sorry don't remember the exact time!). Wow, all of the ingredients were so fresh. I wasn't into the ceviche (too sour, not sure if that's how it's supposed to be) and the tacos were a little dry. But the burrito was great, and the ingredients alone are enough to warrant this place 4 stars. Also the portions were huge!! I definitely did not expect the ceviche to be as large as it was!Because of the popularity of this place, there is definitely a little bit of a line, but I went during prime lunch times, ordered in about 15-20 mins, and got my food shockingly quickly (5-7 mins?). Would return if in the area again.",4 star rating,Anton E.
8/23/2018,"Los Angeles, CA","First time here Visiting from Alaska, it was Great food, great service, great beer! Even the manager came out and greeted us. Staff were also cool. We had the Baja Halibut tacos very delicious.",5 star rating,Jesus O.
8/5/2019,"Covina, CA",Fantastic food! Had the Tampiquena and my wife had the shrimp tacos. Giant meaty shrimp! The carne asada was cooked to perfection. Everything was delicious!,5 star rating,John H.
8/17/2014,"Richmond, TX","Bustling, but casual Mexican restaurant. Not walking distance from State Street, but a very short car ride away. // WAIT //     - 15 minutes a party of 2 on a Friday at 6 PM// HOW TO //     - Grab a menu and wait in line     - Order at the register and get a number     - Check in with the hostess who will seat you (the night I went was pretty busy, but I would imagine on quieter nights, you seat yourself)     - Food is brought to your table // FOOD //     + Salsa bar: the salsa bar is popping with a ridiculous variety of salsas and fresh garnish options including cilantro, pico de gallo, and limes I'm not much of a spicy food fan, but everyone was mobbing the bar for a scoop of salsa     + Fish and shrimp taco: Flavorful, succulent without being overcooked or rubbery.      + Agaves burrito: Huge and brimming with juicy meat and flavorful rice.Worth a try if you are in the SB area!",4 star rating,Pauline P.
8/20/2018,"Oakland, CA","We've decided this should be number 1... Service was outstanding, polite, quick. Food absolutely delicious [we had the ceviche and wet burrito] big portions and as a bonus the interior was stylish with fresh flowers on each table. This is the La Costa of the Santa Barbara!",5 star rating,David R.
6/18/2019,"Ventura, CA",This excellent Mexican food restaurantTakes Mexican dishes to the next level I highly recommend it,5 star rating,Topper Ventura D.
10/15/2014,"Austin, TX","6 salsas in the salsa bar, and all of them delicious... That never happens.  Really, I couldn't believe it. I lined them up on the table, tried each one, then again, couldn't pick a favorite.I usually won't even get rice, but I had a bite of my husbands and it was perfectly seasoned with tiny bits of fresh tomato.  I didn't know rice could even be that fluffy!  He ordered the chicken chimichanga, I did a chile stuffed with cheese and asada.  Both were excellent.  The asada had the best flavor I have ever tried and was cut into nice size pieces, not minced like you sometimes find in a burrito.  This is place is currently in a tie for 1st place with Cuernavaca (on the avenue), for my ""Most Excellent Mexican Food in Santa Barbara/ Ventura"" contest I've been running with myself since we got back into town.",4 star rating,Julie Ann M.
5/22/2017,"Santa Monica, CA","Whenever I'm in town, I make sure to eat here! My co worker originally told me about this place in 2015. Went on a day trip from LA and stopped by. Last month, my boyfriend and I stayed one night in SB and we had Los Agaves for lunch & dinner! Hands down best Mexican restaurant in town and wish they had one in SoCal! Burrito mojado on day 1 and steak quesadilla for dinner the next night. Authentic food and best Mexican rice.. I would order a bucket and take it home with me. Decent prices and great service. This place gets packed but there's always seats and the staff are helpful to find you a table!! People stay 20-30 min and food is delivered to your table fast! See you again this Sunday :)",5 star rating,Giselle A.
