date,location,review,stars,username
3/4/2017,"Glendale, CA","I usually don't leave bad reviews, unless they deserve it.Came to this restaurant with a party of four on a Saturday (probably there busiest day of the week ).  They told us 45 min wait to sit outside and 35 to sit inside . So I said we will sit outside. We decided to wait in the bar had a few drinks and appetizers.Closed the tab of about $100 and than waited by the beach.  After an hr they called us in and gave us a table right by the entrance . No beach view. We said can we please sit at one of your other tables that are empty. The manager (Adam) told us those are for reservation, If you want to sit closer to the beach you would have to wait an extra hour.If they told us we were going to sit by the entrance after waiting for an hr, we would just sit somewhere and leave.After sitting in front of the entrance waiting for food , I saw a party of 4 waiting less than we did and get the best table/view . I'm sure they didn't have a reservation because they had the little light thing that lights up when your table is ready.Overall bad experience from the beginning.Brought my mood down.",1 star rating,Jack J.
12/7/2011,"Portland, OR","This happens to be one of my favorite of all places in Santa Barbara.  I recently sold my home there and moved up to Portland, OR however, the last place I wanted to visit was here.  The location says it all but actually this time the food and service was pretty good too.  This is one of the ONLY places in SB that you can sit on the beach, have a nice meal and watch the surfers and the sunset.  Our server was friendly is not a little confused at first.  They had a list of specially discounted bottles of wine and the one we ordered from their list somehow was not available.  I wanted the manager to give us a comparable wine at that discounted price. It took a while for them to grasp what I was requesting and miraculously they found a bottle of the discounted wine.  A small snafu to start off the evening but after that it was lovely.  We both had the Maine Lobster special.  How can you beat it? A lobster dinner with salad and sides for only 24.99!  The lobster was cooked well although I've had sweeter. One thing they could have brought was a wet nap or wet towel since eating lobster can get quite messy.  Otherwise, it was a wonderful evening and I will miss sitting on the beach in SB.",5 star rating,Wendy S.
12/23/2015,"Santa Barbara, CA",Like it but only because of the location. Food is lacking both in creativity and quality. We go for drinks and occasionally breakfast.,3 star rating,Andreas B.
7/3/2015,"Santa Barbara, CA","Best Happy Hour in SB, especially in off peak months 3-Close.  Tremendous views right on the beach, a lil pricey on remainder time",4 star rating,Nuh K.
2/21/2016,"Santa Barbara, CA",The management at Boathouse are committed to providing excellent service and food to accompany their 5 Star location.  Be patient with the parking and wait times during busy weekends.  Great option for beach dining!,4 star rating,James A.
1/8/2018,"Westlake Village, CA",Great location right on beach.  Parking can be a bit difficult at times.  My wife and I shared a salad and the fish tacos and both were excellent.,4 star rating,Larry L.
5/31/2016,"Camarillo, CA","This place was amazing! Good was very tasty, and the view was incredible. Reasonably priced for a night out for two. Tried to blood orange drink like I saw recommended on here, and it lived up to the hype. Will be returning soon",5 star rating,Cassidy T.
11/4/2015,"Santa Barbara, CA","I love this place! The clam chowder is delicious. The staff there is always friendly:) Great place for family dinner or a sweet date. Oh and can't forget the drinks, good job bartender!",5 star rating,Gabriela F.
5/16/2013,"Goleta, CA","The service is awful. Have they not heard of customer service? We came for breakfast, and asked the hostess if they were still serving breakfast she said ""yes."" They sat us at a ridiculous small table and the hostess told us that our server would be with us soon. We waited 30 mins for a waiter or waitress and eventually had to get up ourselves and walk up to the bar window and order our food. We asked  a server walking by who was appointed to our table and he said ""no one, we don't use this table to serve guests."" When we told him that we were seated here by the hostess and we had been waiting for about half an hour his response was, ""Sorry there is nothing I can really do. You have to order your food at the bar window."" We were then forced to wait another half hour and we were served cold food. Avoid this place at all possible! The service is awful and the food has no taste.",1 star rating,Claudia A.
5/11/2015,"Dallas, TX","I was in Ventura County on business for two weeks, and ended up coming here FOUR times. Magnificent setting, excellent food, interesting wine list (Kunin Pape Star.....my favorite) and great locals to have conversation with while waiting for a table. Will be back this summer!",4 star rating,Bret K.
5/14/2016,"Santa Barbara, CA","Great view, good drinks, mediocre food...  everything required salt, steak sauce or extra flavoring...mashed potatoes tasted like water... won't return for food but great beach .",2 star rating,Nicole S.
8/1/2016,"Manhattan, NY",We've been coming here for over a year for their breakfast and dinner. The eggs Benedict is perfect! The vast ocean view from the outdoor patio or inside makes it a pretty special place just to get drinks.,5 star rating,Noell C.
5/9/2016,"Riverside, CA",Great lunch at this place!  Get there early though...,4 star rating,Kay S.
7/14/2017,"Chula Vista, CA","Great location on a small, isolated beach.  Our waiter was wasn't around much, but the busser, Ventura made up for it.  It was obvious that he was very hard working and genuinely helpful when we needed anything.  The food was delicious (steak, pasta, salad).  I was surprised to find the restroom a bit messy and not stocked. Overall, still a good experience and worth checking out.",4 star rating,Liliana S.
11/1/2016,"Asheville, NC","Delicious and fresh seafood, great service, delicious drinks and its right on the beach! How does it get ant better than this?",5 star rating,Aziza B.
7/11/2016,"Los Angeles, CA",Came here for my 21st birthday brunch and wasn't disappointed.  An amazing view to compliment delicious food and drink.  Got the blood orange margarita and the eggs Benedict over crab cakes! Killer!,5 star rating,Danielle M.
10/22/2016,"Camarillo, CA",The wait staff were great....the Manger Mike was awful. It's a dog beach we ordered food for my daughter and I and just hamburger patties for our dogs and paid 10 dollars for just the patties. Don't waste your time coming with your fur kid....also he adjusted himself like a boss and he clearly wasn't. So disappointed,1 star rating,Kim C.
7/13/2015,"Santa Barbara, CA",Fantastic view. Decent food and good drinks... Definitely a fun place to go.,4 star rating,Justin E.
10/20/2016,"Santa Barbara, CA",A good go 2 when u have out of town guests who want 2 have the Santa Barbara beach view. Some reviews state the food is just average - I'm not a foodie like say my husband he seems 2 order correctly for whatever type of restaurant he goes 2. I'm more about the atmosphere & the company & having something healthy.  We've had lunch/dinner & happy hour. I must say our last party of 7 was a bit uncomfortable the clients brought their twin 9 year olds 2 dinner & the waitress really was not very patience with them. the children ordered 3 appetizers 2 dinners  each actually due 2 they didn't like the 1st ones & 2 desserts in addition 2 what the grownups ordered which included serveral cocktails 2 bottles of wine & desserts making her tip very nice even though not really deserved. Parking is at a premium so plan ahead come early 2 scout out & wait for a spot.,4 star rating,Love G.
