date,location,review,stars,username
8/12/2015,"Davis, CA","5-stars for food for sure!! 4-stars for service; we asked for coffee many times and after a long wait finally got the cups for it. But then, the refills were plentiful so I won't dock so much! Cause this place really is awesome!!",5 star rating,Demsina B.
11/13/2016,"Isla Vista, CA","We got there around 11am on a friday morning and probably waited 40 minutes or so for a table for two. I got the Solvang Danish Style Sausage and Eggs, with a fruit cup and biscuit, and my boyfriend got the Chicken Fried Steak and Eggs, with hashbrowns and sourdough toast. My eggs were super oily and buttery, and the sausage and biscuit were decent but nothing special. His eggs came cold. Because we were seated outside, we had to ask for jam, and the jars they brought us were so empty we were scraping the bottom of them. The place is cramped, outside seating is plastic chairs, and the bathroom is a single stall so be prepared for a wait. At least it wasn't too expensive.",2 star rating,Hazelynn K.
8/14/2018,"Rosemead, CA","We stopped here briefly for lunch and had pancakes because... why not. My stepdaughter chose this spot during our planned detour to Solvang and boy am I glad she did! The Danish pancakes are essentially orangey crepes (the best kind) and we opted for fruit toppings: I got warm apple cinnamon and her highness got the strawberries and cream; both were phenomenal with the Danish pancakes. She opted for the Danish sausage (not your typical flavor; strong clove seasoning, but in a good way) and I got the bacon  and man was I glad I did. I even loved the iced coffee that's not on the menu, yet was provided for me because Moriah is an awesome server who was always available when needed. No complaints about food or service, but I did knock a star for the slightly-intimate seating arrangements and the weird, noticeable line that sets up when the two restrooms are occupied. This place would be ideal in a new location with more space, but then again part of the charm and appeal of this place is being in the midst of downtown Solvang with the shops and windmills. Oh, and be sure to marvel at the efficiency of their orange juicer. I'm now thinking of investing in one when I retire or if I ever open up my own taverna.",4 star rating,Aaron G.
1/17/2015,"Long Beach, CA","They get my 5 stars basically for having my favorite pancakes in the world! I can't stray away from the danish with powdered sugar, fresh strawberries, and homemade whipped cream. Absolutely amazing!! If you come in a small party (party of 2) you'll be seated quickly but bigger parties usually have to wait a while. But, trust me, it is so worth the wait! The staff is friendly and the service is fast. This is definitely a place to try when around the area.",5 star rating,Mirna P.
9/11/2018,"Los Angeles, CA","We always come and wait one hour for the breakfast. My husband ordered bacon and eggs, i ordered the chicken fried chicken that was delicious with the warm biscuit. My sister ordered pancakes they were soft and delicious. My mother in law had omelettes that I did not try but she ate the entire plate. The coffee and iced tea was so bad but the fresh squeezed orange juice was amazing. Overall a great experience and worth the wait. Service was great sweet girls.",5 star rating,E M.
1/20/2017,"Georgia Tech, Atlanta, GA","It is worth a try, but it is just too too too too crowded. It was chilly that day, and we four waited for 1 hour (when they said it would be 30-40 minutes long), and we were sat outside --in the cold. The food was good though. I had the famous Danish pancake with strawberry.",4 star rating,Ann L.
9/9/2018,"Elgin, United Kingdom","Love this place, my husband and I come here once a week. Fantastic food and lovely staff!!! The best in the Santa Ynez Valley for brunch, for sure.",5 star rating,Anna A.
8/9/2017,"OH, OH","So, on our weekend getaway we popped in here for breakfast.  We had eyed it the day before and decided we would want to give them a shot.We got there just before the morning rush.  Or perhaps I should should say morning crush.  This appears to be an extremely popular place with a line that quickly grew once we were seated.Overall we thought that the food was good, not great.Service was good but not great.I wavered between four and five stars but there wasn't enough of a ""wow""  to git me to give a full 5 stars.Having said that, the food was good, as was the service and the atmosphere.  I would recommend this joint to friends and family.",4 star rating,Matt S.
10/1/2014,"Salt Lake City, UT","Paula's was surely busy on a Sunday afternoon. We put our names on the wait list and considering the groups of people waiting outside, we actually didn't wait as long as expected, about 15 -20 minutes for a table of two. Service was courteous. I ordered the Danish pancakes with sliced Danish sausage. It was basically two pancakes with sliced sausage in between them and on top. The pancakes were thin but fluffy. The sausage was porky and a bit gamey but with the pancakes and topped with syrup, the flavors worked nicely. Seating is available inside the restaurant or outdoors. For extra character, the waitresses are dressed up in traditional clothing.",4 star rating,Maya S.
3/19/2017,"Ventura, CA",For forever I have heard that these are the best pancakes ever. I was 30 miles away for work so I made it a point to drive up for these wonderful pancakes.   1.  I came alone because I was away working. When I checked in I was advised that the only table that was available was at the counter. I said I would wait and then suddenly a small table next to the kitchen was available. Mind you a couple came after me and they were given the nice table next to me. 2. My waitress came and took my drink order and then took the order of the couple that was sat next to me. If course their drinks were delivered first. Not very nice. I wasn't  checked on and when I called her I was ignored. The man at the table next to me had to call her and direct her my way. 3.  When my food did come it was kind of warm. The butter on my pancakes wouldn't even melt.***Update***I spoke to a local who advised that the original restaurant that was at this location was Ellen's Danish Pancake House. It has moved to Buellton.... if you want a real breakfast I highly recommend it!,1 star rating,Stephanie P.
